DEBUG 2018-08-23 08:39:27,567 [1    ] Abp.Modules.AbpModuleManager             - Loading Abp modules...
DEBUG 2018-08-23 10:52:10,986 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.EntityFrameworkCore.AbpEntityFrameworkCoreModule, Abp.EntityFrameworkCore, Version=3.8.1.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-08-23 10:52:10,986 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.EntityFramework.AbpEntityFrameworkCommonModule, Abp.EntityFramework.Common, Version=3.8.1.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-08-23 10:52:10,987 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AspNetCore.AbpAspNetCoreModule, Abp.AspNetCore, Version=3.8.1.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-08-23 10:52:11,000 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Web.AbpWebCommonModule, Abp.Web.Common, Version=3.8.1.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-08-23 10:52:11,001 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AspNetCore.SignalR.AbpAspNetCoreSignalRModule, Abp.AspNetCore.SignalR, Version=3.8.1.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-08-23 10:52:11,006 [1    ] Abp.Modules.AbpModuleManager             - 15 modules loaded.
DEBUG 2018-08-23 10:52:11,404 [1    ] o.Configuration.LanguageManagementConfig - Converted Abp (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2018-08-23 10:52:11,404 [1    ] o.Configuration.LanguageManagementConfig - Converted AbpZero (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2018-08-23 10:52:11,404 [1    ] o.Configuration.LanguageManagementConfig - Converted Yaeher (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2018-08-23 10:52:11,404 [1    ] o.Configuration.LanguageManagementConfig - Converted AbpWeb (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2018-08-23 10:52:13,143 [1    ] ameworkCore.AbpEntityFrameworkCoreModule - Registering DbContext: Yaeher.EntityFrameworkCore.YaeherDbContext, Yaeher.EntityFrameworkCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-08-23 10:52:14,531 [1    ] Abp.Localization.LocalizationManager     - Initializing 4 localization sources.
DEBUG 2018-08-23 10:52:14,636 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: Abp
DEBUG 2018-08-23 10:52:14,702 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: AbpZero
DEBUG 2018-08-23 10:52:14,719 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: Yaeher
DEBUG 2018-08-23 10:52:14,767 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: AbpWeb
DEBUG 2018-08-23 10:52:15,065 [1    ] Abp.BackgroundJobs.BackgroundJobManager  - Start background worker: Abp.BackgroundJobs.BackgroundJobManager
DEBUG 2018-08-23 10:52:15,295 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - Found 12 classes define auto mapping attributes
DEBUG 2018-08-23 10:52:15,295 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - Yaeher.Models.TokenAuth.ExternalLoginProviderInfoModel
DEBUG 2018-08-23 10:52:15,305 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - Yaeher.Users.Dto.CreateUserDto
DEBUG 2018-08-23 10:52:15,306 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - Yaeher.Users.Dto.UserDto
DEBUG 2018-08-23 10:52:15,306 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - Yaeher.Sessions.Dto.TenantLoginInfoDto
DEBUG 2018-08-23 10:52:15,306 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - Yaeher.Sessions.Dto.UserLoginInfoDto
DEBUG 2018-08-23 10:52:15,306 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - Yaeher.Roles.Dto.CreateRoleDto
DEBUG 2018-08-23 10:52:15,306 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - Yaeher.Roles.Dto.PermissionDto
DEBUG 2018-08-23 10:52:15,306 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - Yaeher.Roles.Dto.RoleDto
DEBUG 2018-08-23 10:52:15,307 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - Yaeher.MultiTenancy.Dto.CreateTenantDto
DEBUG 2018-08-23 10:52:15,307 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - Yaeher.MultiTenancy.Dto.TenantDto
DEBUG 2018-08-23 10:52:15,307 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - Yaeher.Web.Views.Shared.Components.TenantChange.TenantChangeViewModel
DEBUG 2018-08-23 10:52:15,307 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - Yaeher.Web.Models.Roles.EditRoleModalViewModel
INFO  2018-08-23 10:52:33,381 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/  
INFO  2018-08-23 10:52:39,509 [13   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Home", area = ""}. Executing action Yaeher.Web.Controllers.HomeController.Index (Yaeher.Web.Mvc)
WARN  2018-08-23 10:52:41,275 [13   ] Mvc.Authorization.AbpAuthorizationFilter - Abp.Authorization.AbpAuthorizationException: 当前用户没有登录到系统！
   at Abp.Authorization.AuthorizationHelper.AuthorizeAsync(IEnumerable`1 authorizeAttributes) in D:\Github\aspnetboilerplate\src\Abp\Authorization\AuthorizationHelper.cs:line 43
   at Abp.Authorization.AuthorizationHelper.CheckPermissions(MethodInfo methodInfo, Type type) in D:\Github\aspnetboilerplate\src\Abp\Authorization\AuthorizationHelper.cs:line 98
   at Abp.Authorization.AuthorizationHelper.AuthorizeAsync(MethodInfo methodInfo, Type type) in D:\Github\aspnetboilerplate\src\Abp\Authorization\AuthorizationHelper.cs:line 57
   at Abp.AspNetCore.Mvc.Authorization.AbpAuthorizationFilter.OnAuthorizationAsync(AuthorizationFilterContext context) in D:\Github\aspnetboilerplate\src\Abp.AspNetCore\AspNetCore\Mvc\Authorization\AbpAuthorizationFilter.cs:line 53
Abp.Authorization.AbpAuthorizationException: 当前用户没有登录到系统！
   at Abp.Authorization.AuthorizationHelper.AuthorizeAsync(IEnumerable`1 authorizeAttributes) in D:\Github\aspnetboilerplate\src\Abp\Authorization\AuthorizationHelper.cs:line 43
   at Abp.Authorization.AuthorizationHelper.CheckPermissions(MethodInfo methodInfo, Type type) in D:\Github\aspnetboilerplate\src\Abp\Authorization\AuthorizationHelper.cs:line 98
   at Abp.Authorization.AuthorizationHelper.AuthorizeAsync(MethodInfo methodInfo, Type type) in D:\Github\aspnetboilerplate\src\Abp\Authorization\AuthorizationHelper.cs:line 57
   at Abp.AspNetCore.Mvc.Authorization.AbpAuthorizationFilter.OnAuthorizationAsync(AuthorizationFilterContext context) in D:\Github\aspnetboilerplate\src\Abp.AspNetCore\AspNetCore\Mvc\Authorization\AbpAuthorizationFilter.cs:line 53
INFO  2018-08-23 10:52:41,304 [13   ] ore.Mvc.Internal.ControllerActionInvoker - Authorization failed for the request at filter 'Abp.AspNetCore.Mvc.Authorization.AbpAuthorizationFilter'.
INFO  2018-08-23 10:52:41,316 [13   ] Microsoft.AspNetCore.Mvc.ChallengeResult - Executing ChallengeResult with authentication schemes ().
INFO  2018-08-23 10:52:41,388 [13   ] tion.Cookies.CookieAuthenticationHandler - AuthenticationScheme: Identity.Application was challenged.
INFO  2018-08-23 10:52:41,421 [13   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Yaeher.Web.Controllers.HomeController.Index (Yaeher.Web.Mvc) in 1878.7753ms
INFO  2018-08-23 10:52:41,574 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 8197.3317ms 302 
INFO  2018-08-23 10:52:41,576 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/Account/Login?ReturnUrl=%2F  
INFO  2018-08-23 10:52:41,610 [13   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Login", controller = "Account", area = ""}. Executing action Yaeher.Web.Controllers.AccountController.Login (Yaeher.Web.Mvc)
INFO  2018-08-23 10:52:44,991 [13   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Yaeher.Web.Controllers.AccountController.Login (Yaeher.Web.Mvc) with arguments (, /, ) - Validation state: Valid
INFO  2018-08-23 10:53:09,574 [13   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Yaeher.Web.Controllers.AccountController.Login (Yaeher.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 24579.5712ms.
INFO  2018-08-23 10:53:12,539 [13   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Login.
INFO  2018-08-23 10:53:18,625 [13   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Login executed in 6160.4867ms.
INFO  2018-08-23 10:53:18,630 [13   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Yaeher.Web.Controllers.AccountController.Login (Yaeher.Web.Mvc) in 37017.478ms
INFO  2018-08-23 10:53:18,637 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 37060.82ms 200 text/html; charset=utf-8
INFO  2018-08-23 10:53:18,765 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/fonts/roboto/roboto.css?v=DWPiEyLnt8XZ68WQeudmZPGSejowhmQNUUhaX8dYF1Q  
INFO  2018-08-23 10:53:18,771 [15   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/bootstrap/dist/css/bootstrap.css?v=fmMNkMcjSw3xcp9iuPnku_ryk9kaWgrEbfJfKmdZ45o  
INFO  2018-08-23 10:53:18,773 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/fonts/material-icons/materialicons.css?v=2SsVsQpWRHM3EJ4D4MT4RRpiEXbEuK0vEjPxVr5P7Ek  
INFO  2018-08-23 10:53:18,776 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/toastr/toastr.css?v=W8a9WvLyUO7CXtOC4f9LoUMwkywM7JSq-Xm5kNsYW08  
INFO  2018-08-23 10:53:18,785 [16   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/famfamfam-flags/dist/sprite/famfamfam-flags.css?v=l7wu43l7XpKWzFn29hiH8AFe4I_CNzbCPmaAQivPYMg  
INFO  2018-08-23 10:53:18,788 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/font-awesome/css/font-awesome.css?v=NuCn4IvuZXdBaFKJOAcsU2Q3ZpwbdFisd5dux4jkQ5w  
INFO  2018-08-23 10:53:18,829 [17   ] NetCore.StaticFiles.StaticFileMiddleware - The file /fonts/roboto/roboto.css was not modified
INFO  2018-08-23 10:53:18,831 [7    ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/font-awesome/css/font-awesome.css was not modified
INFO  2018-08-23 10:53:18,833 [13   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/toastr/toastr.css was not modified
INFO  2018-08-23 10:53:18,836 [14   ] NetCore.StaticFiles.StaticFileMiddleware - The file /fonts/material-icons/materialicons.css was not modified
INFO  2018-08-23 10:53:18,836 [15   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/bootstrap/dist/css/bootstrap.css was not modified
INFO  2018-08-23 10:53:18,839 [16   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/famfamfam-flags/dist/sprite/famfamfam-flags.css was not modified
INFO  2018-08-23 10:53:18,844 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 55.6825ms 304 text/css
INFO  2018-08-23 10:53:18,846 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 67.2014ms 304 text/css
INFO  2018-08-23 10:53:18,907 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 76.7321ms 304 text/css
INFO  2018-08-23 10:53:18,917 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/css/style.css?v=151KUrNx-cFGpjXC7QZ8WbWSo-mQTLO0htvGyBUR_i8  
INFO  2018-08-23 10:53:18,921 [15   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 78.0679ms 304 text/css
INFO  2018-08-23 10:53:18,923 [13   ] NetCore.StaticFiles.StaticFileMiddleware - The file /css/style.css was not modified
INFO  2018-08-23 10:53:18,926 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/animate.css/animate.css?v=00w68NO3TLuHjKRHJmjrrgJBDtG_6OhbJEu1gtHcsuo  
INFO  2018-08-23 10:53:18,931 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/css/materialize.css?v=OdWlipUYj8b9Oa4RyT45njteIcxH-4pGocqe0r0V8js  
INFO  2018-08-23 10:53:18,934 [7    ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/animate.css/animate.css was not modified
INFO  2018-08-23 10:53:18,936 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 73.9376ms 304 text/css
INFO  2018-08-23 10:53:18,938 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 13.6715ms 304 text/css
INFO  2018-08-23 10:53:18,940 [14   ] NetCore.StaticFiles.StaticFileMiddleware - The file /css/materialize.css was not modified
INFO  2018-08-23 10:53:18,942 [15   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/view-resources/Views/Account/Login.css?v=j_16MTiQNlUrKdjTrCjLCSGkIIjHvt8tFUyucW02Vqw  
INFO  2018-08-23 10:53:18,944 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 22.7697ms 304 text/css
INFO  2018-08-23 10:53:18,947 [16   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 65.3981ms 304 text/css
INFO  2018-08-23 10:53:18,951 [15   ] NetCore.StaticFiles.StaticFileMiddleware - The file /view-resources/Views/Account/Login.css was not modified
INFO  2018-08-23 10:53:18,954 [16   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/view-resources/Views/Account/_Layout.css?v=vIEtxnpR3ZrYbYcueRr_mJ9XuJJzDprh4sMCwvRBcqk  
INFO  2018-08-23 10:53:18,959 [15   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 29.8936ms 304 text/css
INFO  2018-08-23 10:53:18,961 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/json2/json2.js?v=EZJ68U7eUi8uSP0MRRUalYten2eOlhREE9kJOIbIeYg  
INFO  2018-08-23 10:53:18,964 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/bootstrap/dist/js/bootstrap.js?v=Cr6N6zNN4bp0OwTQOZ6Z66M2r-2dpy_EwKMCyZ-SOMg  
INFO  2018-08-23 10:53:18,967 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/jquery/dist/jquery.js?v=DZAnKJ_6XZ9si04Hgrsxu_8s717jcIzLy3oi35EouyE  
INFO  2018-08-23 10:53:18,970 [7    ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/json2/json2.js was not modified
INFO  2018-08-23 10:53:18,973 [15   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/moment/min/moment-with-locales.js?v=7CN4bWPV0U57HDA4YjdCBKCAynhqdWErjNn-5rrsW_I  
INFO  2018-08-23 10:53:18,986 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 17.242ms 304 application/javascript
INFO  2018-08-23 10:53:19,069 [13   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/bootstrap/dist/js/bootstrap.js was not modified
INFO  2018-08-23 10:53:19,070 [14   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/jquery/dist/jquery.js was not modified
INFO  2018-08-23 10:53:19,072 [15   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/moment/min/moment-with-locales.js was not modified
INFO  2018-08-23 10:53:19,075 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 116.3315ms 304 application/javascript
INFO  2018-08-23 10:53:19,077 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 114.8571ms 304 application/javascript
INFO  2018-08-23 10:53:19,078 [15   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 112.8988ms 304 application/javascript
INFO  2018-08-23 10:53:19,080 [16   ] NetCore.StaticFiles.StaticFileMiddleware - The file /view-resources/Views/Account/_Layout.css was not modified
INFO  2018-08-23 10:53:19,081 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 78.8071ms 304 text/css
INFO  2018-08-23 10:53:19,082 [16   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 130.841ms 304 text/css
INFO  2018-08-23 10:53:19,084 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/Waves/dist/waves.css?v=0zP86LzXedNkkBjePtKrMTAPuIy6EzHfGlyYvsmGLBw  
INFO  2018-08-23 10:53:19,085 [17   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/Waves/dist/waves.css was not modified
INFO  2018-08-23 10:53:19,086 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 3.3112ms 304 text/css
INFO  2018-08-23 10:53:19,147 [15   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/jquery-validation/dist/jquery.validate.js?v=KuzD50lDGNI5jq_ipt4hwDpSJk3fhseTR1jdvaBoZLs  
INFO  2018-08-23 10:53:19,151 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/sweetalert/dist/sweetalert.min.js?v=aPktydUv1rN3mouQeXoKi3ioFTIQlULuqYeoTAA2ihY  
INFO  2018-08-23 10:53:19,155 [15   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/jquery-validation/dist/jquery.validate.js was not modified
INFO  2018-08-23 10:53:19,159 [7    ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/sweetalert/dist/sweetalert.min.js was not modified
INFO  2018-08-23 10:53:19,163 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/spin.js/jquery.spin.js?v=EG38bUU5b2M64hy9cNAzu_cQBEsiBYsDifOcoHqNd2k  
INFO  2018-08-23 10:53:19,167 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 17.0797ms 304 application/javascript
INFO  2018-08-23 10:53:19,170 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/spin.js/spin.js?v=GySbz3oZXNlwoawo5PpYy0iM38B-q3jyi_HLw00uxy0  
INFO  2018-08-23 10:53:19,172 [13   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/spin.js/jquery.spin.js was not modified
INFO  2018-08-23 10:53:19,175 [15   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 14.9712ms 304 application/javascript
INFO  2018-08-23 10:53:19,178 [14   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/spin.js/spin.js was not modified
INFO  2018-08-23 10:53:19,181 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/abp-web-resources/Abp/Framework/scripts/abp.js?v=FGfi3RfHf06ftjVdq2JaO16cF9CPZNPvujmuYBacXxg  
INFO  2018-08-23 10:53:19,184 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 31.8457ms 304 application/javascript
INFO  2018-08-23 10:53:19,185 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 37.0867ms 304 application/javascript
INFO  2018-08-23 10:53:19,187 [15   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/Waves/dist/waves.js?v=Lar7zQhqgdoUsaqhuwkgnWgsC-eRWIxHhJPV-QtrDog  
INFO  2018-08-23 10:53:19,189 [7    ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/abp-web-resources/Abp/Framework/scripts/abp.js was not modified
INFO  2018-08-23 10:53:19,191 [16   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/toastr/toastr.js?v=C7DJ6LzTt1Hvj9fd-yRnySs3I4T2B8XmQ3TqXQjc00g  
INFO  2018-08-23 10:53:19,192 [15   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/Waves/dist/waves.js was not modified
INFO  2018-08-23 10:53:19,194 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 19.461ms 304 application/javascript
INFO  2018-08-23 10:53:19,195 [15   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 16.5965ms 304 application/javascript
INFO  2018-08-23 10:53:19,197 [16   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/toastr/toastr.js was not modified
INFO  2018-08-23 10:53:19,198 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/blockUI/jquery.blockUI.js?v=oQaw-JJuUcJQ9QVYMcFnPxICDT-hv8-kuxT2FNzTGhc  
INFO  2018-08-23 10:53:19,199 [16   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 53.0441ms 304 application/javascript
INFO  2018-08-23 10:53:19,201 [17   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/blockUI/jquery.blockUI.js was not modified
INFO  2018-08-23 10:53:19,203 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 59.4634ms 304 application/javascript
INFO  2018-08-23 10:53:19,334 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.jquery.js?v=lMgLZMlGsipWDxpvEPxfKVREzRedV_ygRnTj2kvADpw  
INFO  2018-08-23 10:53:19,337 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.sweet-alert.js?v=guLvtVJMvLobKpGAlQigrGWMQ1sGQo4yTL46zjGQUUY  
INFO  2018-08-23 10:53:19,339 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/js/admin.js?v=_sUixSUZcmP81slFpHh9ygZ5nNihdHlHLkpoSCncHCw  
INFO  2018-08-23 10:53:19,341 [7    ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/abp-web-resources/Abp/Framework/scripts/libs/abp.sweet-alert.js was not modified
INFO  2018-08-23 10:53:19,344 [13   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/abp-web-resources/Abp/Framework/scripts/libs/abp.jquery.js was not modified
INFO  2018-08-23 10:53:19,348 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 9.6222ms 304 application/javascript
INFO  2018-08-23 10:53:19,351 [14   ] NetCore.StaticFiles.StaticFileMiddleware - The file /js/admin.js was not modified
INFO  2018-08-23 10:53:19,353 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 16.0886ms 304 application/javascript
INFO  2018-08-23 10:53:19,354 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 19.1394ms 304 application/javascript
INFO  2018-08-23 10:53:19,356 [15   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.blockUI.js?v=Y3zoG-hSFKmbS3BHKo_wFWRPbyzJXKoNrnF73uFdtqU  
INFO  2018-08-23 10:53:19,401 [16   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.spin.js?v=RJuGDX616JN_UziXsmKnth0alpECKCx0gtxKZVrZWxY  
INFO  2018-08-23 10:53:19,403 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.toastr.js?v=ImopdkB8alCil1HigOwW3CDqWKsLZXyplf7TXBbjRnE  
INFO  2018-08-23 10:53:19,460 [15   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/abp-web-resources/Abp/Framework/scripts/libs/abp.blockUI.js was not modified
INFO  2018-08-23 10:53:19,462 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/view-resources/Views/Account/Login.js?v=o2PUQBkwW7VjtzD5RNxKPa3oShr3fMFHds_2dwIAV5M  
INFO  2018-08-23 10:53:19,507 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/js/main.js?v=LOQL-RARVw9DWiWQbeXOGs9q9xfl7AGwqdpxErYVgoU  
INFO  2018-08-23 10:53:19,510 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/jquery-validation/src/localization/messages_zh_Hans.js  
INFO  2018-08-23 10:53:19,512 [13   ] NetCore.StaticFiles.StaticFileMiddleware - The file /view-resources/Views/Account/Login.js was not modified
INFO  2018-08-23 10:53:19,515 [15   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 128.0761ms 304 application/javascript
INFO  2018-08-23 10:53:19,517 [7    ] NetCore.StaticFiles.StaticFileMiddleware - The file /js/main.js was not modified
INFO  2018-08-23 10:53:19,519 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 108.7149ms 304 application/javascript
INFO  2018-08-23 10:53:19,521 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 112.2964ms 404 
INFO  2018-08-23 10:53:19,523 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 59.3795ms 304 application/javascript
INFO  2018-08-23 10:53:19,525 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/AbpScripts/GetScripts?v=636706183350673565  
INFO  2018-08-23 10:53:19,527 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/view-resources/Views/Shared/Components/TenantChange/Default.js?v=636706183986066148  
INFO  2018-08-23 10:53:19,529 [15   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/AbpServiceProxies/GetAll?v=636706183350673565  
INFO  2018-08-23 10:53:19,531 [16   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/abp-web-resources/Abp/Framework/scripts/libs/abp.spin.js was not modified
